#    L    TT             EE             BB             TE          
   248    0.54135E+04    0.22657E+01    0.00000E+00    0.61786E+02
   249    0.53965E+04    0.23453E+01    0.00000E+00    0.63400E+02
   250    0.53789E+04    0.24274E+01    0.00000E+00    0.65004E+02
   251    0.53609E+04    0.25115E+01    0.00000E+00    0.66597E+02
   252    0.53421E+04    0.25979E+01    0.00000E+00    0.68180E+02
   253    0.53231E+04    0.26865E+01    0.00000E+00    0.69751E+02
   254    0.53035E+04    0.27774E+01    0.00000E+00    0.71309E+02
   255    0.52834E+04    0.28704E+01    0.00000E+00    0.72854E+02
   256    0.52628E+04    0.29659E+01    0.00000E+00    0.74387E+02
   257    0.52417E+04    0.30634E+01    0.00000E+00    0.75899E+02
   258    0.52202E+04    0.31634E+01    0.00000E+00    0.77404E+02
   259    0.51981E+04    0.32655E+01    0.00000E+00    0.78885E+02
   260    0.51757E+04    0.33699E+01    0.00000E+00    0.80359E+02
   261    0.51528E+04    0.34765E+01    0.00000E+00    0.81802E+02
   262    0.51294E+04    0.35854E+01    0.00000E+00    0.83237E+02
   263    0.51058E+04    0.36966E+01    0.00000E+00    0.84657E+02
   264    0.50816E+04    0.38099E+01    0.00000E+00    0.86054E+02
   265    0.50569E+04    0.39255E+01    0.00000E+00    0.87421E+02
   266    0.50319E+04    0.40434E+01    0.00000E+00    0.88779E+02
   267    0.50063E+04    0.41633E+01    0.00000E+00    0.90108E+02
   268    0.49804E+04    0.42856E+01    0.00000E+00    0.91421E+02
   269    0.49540E+04    0.44100E+01    0.00000E+00    0.92711E+02
   270    0.49273E+04    0.45366E+01    0.00000E+00    0.93979E+02
   271    0.49002E+04    0.46653E+01    0.00000E+00    0.95224E+02
   272    0.48729E+04    0.47963E+01    0.00000E+00    0.96438E+02
   273    0.48451E+04    0.49291E+01    0.00000E+00    0.97638E+02
   274    0.48171E+04    0.50643E+01    0.00000E+00    0.98799E+02
   275    0.47886E+04    0.52014E+01    0.00000E+00    0.99946E+02
   276    0.47600E+04    0.53405E+01    0.00000E+00    0.10105E+03
   277    0.47308E+04    0.54818E+01    0.00000E+00    0.10215E+03
   278    0.47015E+04    0.56250E+01    0.00000E+00    0.10320E+03
   279    0.46719E+04    0.57702E+01    0.00000E+00    0.10423E+03
   280    0.46420E+04    0.59173E+01    0.00000E+00    0.10524E+03
   281    0.46119E+04    0.60664E+01    0.00000E+00    0.10621E+03
   282    0.45814E+04    0.62172E+01    0.00000E+00    0.10716E+03
   283    0.45507E+04    0.63699E+01    0.00000E+00    0.10807E+03
   284    0.45199E+04    0.65245E+01    0.00000E+00    0.10895E+03
   285    0.44888E+04    0.66809E+01    0.00000E+00    0.10980E+03
   286    0.44574E+04    0.68391E+01    0.00000E+00    0.11062E+03
   287    0.44258E+04    0.69989E+01    0.00000E+00    0.11141E+03
   288    0.43940E+04    0.71605E+01    0.00000E+00    0.11216E+03
   289    0.43621E+04    0.73237E+01    0.00000E+00    0.11289E+03
   290    0.43299E+04    0.74883E+01    0.00000E+00    0.11358E+03
   291    0.42977E+04    0.76552E+01    0.00000E+00    0.11423E+03
   292    0.42650E+04    0.78232E+01    0.00000E+00    0.11486E+03
   293    0.42324E+04    0.79919E+01    0.00000E+00    0.11544E+03
   294    0.41996E+04    0.81628E+01    0.00000E+00    0.11600E+03
   295    0.41669E+04    0.83345E+01    0.00000E+00    0.11651E+03
   296    0.41338E+04    0.85084E+01    0.00000E+00    0.11700E+03
   297    0.41007E+04    0.86823E+01    0.00000E+00    0.11745E+03
   298    0.40674E+04    0.88583E+01    0.00000E+00    0.11786E+03
   299    0.40341E+04    0.90359E+01    0.00000E+00    0.11823E+03
   300    0.40006E+04    0.92134E+01    0.00000E+00    0.11857E+03
