#    L    TT             EE             TE             PP             TP          
   137    0.39151E+04    0.10595E+01   -0.42504E+02    0.34569E+07    0.42872E+04
   138    0.39489E+04    0.10602E+01   -0.42790E+02    0.34357E+07    0.42447E+04
   139    0.39824E+04    0.10605E+01   -0.43056E+02    0.34147E+07    0.42029E+04
   140    0.40160E+04    0.10603E+01   -0.43303E+02    0.33938E+07    0.41618E+04
   141    0.40494E+04    0.10595E+01   -0.43530E+02    0.33731E+07    0.41213E+04
   142    0.40827E+04    0.10583E+01   -0.43736E+02    0.33526E+07    0.40814E+04
   143    0.41160E+04    0.10567E+01   -0.43921E+02    0.33323E+07    0.40421E+04
   144    0.41491E+04    0.10546E+01   -0.44086E+02    0.33121E+07    0.40033E+04
   145    0.41819E+04    0.10521E+01   -0.44228E+02    0.32921E+07    0.39651E+04
   146    0.42149E+04    0.10491E+01   -0.44349E+02    0.32723E+07    0.39272E+04
   147    0.42475E+04    0.10457E+01   -0.44447E+02    0.32526E+07    0.38898E+04
   148    0.42799E+04    0.10418E+01   -0.44523E+02    0.32331E+07    0.38528E+04
   149    0.43122E+04    0.10375E+01   -0.44576E+02    0.32138E+07    0.38162E+04
   150    0.43443E+04    0.10328E+01   -0.44603E+02    0.31946E+07    0.37798E+04
   151    0.43762E+04    0.10277E+01   -0.44609E+02    0.31756E+07    0.37438E+04
   152    0.44078E+04    0.10221E+01   -0.44590E+02    0.31567E+07    0.37080E+04
   153    0.44393E+04    0.10161E+01   -0.44545E+02    0.31380E+07    0.36726E+04
   154    0.44705E+04    0.10098E+01   -0.44476E+02    0.31194E+07    0.36374E+04
   155    0.45015E+04    0.10031E+01   -0.44383E+02    0.31011E+07    0.36026E+04
   156    0.45322E+04    0.99614E+00   -0.44265E+02    0.30828E+07    0.35681E+04
   157    0.45628E+04    0.98879E+00   -0.44121E+02    0.30648E+07    0.35339E+04
   158    0.45930E+04    0.98116E+00   -0.43952E+02    0.30468E+07    0.35000E+04
   159    0.46230E+04    0.97312E+00   -0.43757E+02    0.30291E+07    0.34665E+04
   160    0.46527E+04    0.96480E+00   -0.43536E+02    0.30114E+07    0.34334E+04
   161    0.46822E+04    0.95628E+00   -0.43289E+02    0.29940E+07    0.34005E+04
   162    0.47115E+04    0.94741E+00   -0.43017E+02    0.29766E+07    0.33681E+04
   163    0.47405E+04    0.93828E+00   -0.42718E+02    0.29595E+07    0.33360E+04
   164    0.47691E+04    0.92894E+00   -0.42394E+02    0.29425E+07    0.33042E+04
   165    0.47975E+04    0.91934E+00   -0.42043E+02    0.29256E+07    0.32729E+04
   166    0.48257E+04    0.90961E+00   -0.41665E+02    0.29088E+07    0.32419E+04
   167    0.48536E+04    0.89953E+00   -0.41262E+02    0.28922E+07    0.32113E+04
   168    0.48810E+04    0.88949E+00   -0.40832E+02    0.28758E+07    0.31811E+04
   169    0.49082E+04    0.87917E+00   -0.40374E+02    0.28595E+07    0.31513E+04
   170    0.49350E+04    0.86881E+00   -0.39890E+02    0.28433E+07    0.31219E+04
   171    0.49614E+04    0.85841E+00   -0.39377E+02    0.28273E+07    0.30930E+04
   172    0.49874E+04    0.84788E+00   -0.38838E+02    0.28114E+07    0.30644E+04
   173    0.50129E+04    0.83723E+00   -0.38273E+02    0.27957E+07    0.30363E+04
   174    0.50381E+04    0.82676E+00   -0.37680E+02    0.27801E+07    0.30087E+04
   175    0.50629E+04    0.81617E+00   -0.37060E+02    0.27646E+07    0.29814E+04
   176    0.50872E+04    0.80569E+00   -0.36413E+02    0.27492E+07    0.29546E+04
   177    0.51111E+04    0.79524E+00   -0.35739E+02    0.27340E+07    0.29283E+04
   178    0.51346E+04    0.78504E+00   -0.35039E+02    0.27190E+07    0.29023E+04
   179    0.51575E+04    0.77480E+00   -0.34310E+02    0.27040E+07    0.28768E+04
   180    0.51802E+04    0.76473E+00   -0.33556E+02    0.26892E+07    0.28517E+04
   181    0.52023E+04    0.75485E+00   -0.32776E+02    0.26745E+07    0.28270E+04
   182    0.52240E+04    0.74523E+00   -0.31968E+02    0.26599E+07    0.28026E+04
   183    0.52451E+04    0.73578E+00   -0.31135E+02    0.26455E+07    0.27786E+04
   184    0.52659E+04    0.72659E+00   -0.30274E+02    0.26312E+07    0.27549E+04
   185    0.52862E+04    0.71781E+00   -0.29390E+02    0.26170E+07    0.27316E+04
   186    0.53057E+04    0.70928E+00   -0.28478E+02    0.26029E+07    0.27086E+04
   187    0.53250E+04    0.70117E+00   -0.27540E+02    0.25890E+07    0.26859E+04
   188    0.53438E+04    0.69344E+00   -0.26578E+02    0.25751E+07    0.26635E+04
   189    0.53619E+04    0.68614E+00   -0.25590E+02    0.25614E+07    0.26413E+04
   190    0.53800E+04    0.67933E+00   -0.24578E+02    0.25478E+07    0.26195E+04
   191    0.53971E+04    0.67301E+00   -0.23539E+02    0.25343E+07    0.25979E+04
   192    0.54138E+04    0.66723E+00   -0.22477E+02    0.25210E+07    0.25765E+04
   193    0.54300E+04    0.66201E+00   -0.21391E+02    0.25077E+07    0.25554E+04
   194    0.54457E+04    0.65739E+00   -0.20281E+02    0.24946E+07    0.25345E+04
   195    0.54609E+04    0.65342E+00   -0.19147E+02    0.24815E+07    0.25138E+04
   196    0.54755E+04    0.65011E+00   -0.17990E+02    0.24686E+07    0.24933E+04
   197    0.54896E+04    0.64753E+00   -0.16811E+02    0.24558E+07    0.24730E+04
   198    0.55032E+04    0.64569E+00   -0.15610E+02    0.24430E+07    0.24528E+04
   199    0.55163E+04    0.64464E+00   -0.14386E+02    0.24304E+07    0.24328E+04
   200    0.55288E+04    0.64439E+00   -0.13141E+02    0.24179E+07    0.24129E+04
   201    0.55408E+04    0.64501E+00   -0.11874E+02    0.24055E+07    0.23932E+04
   202    0.55522E+04    0.64651E+00   -0.10586E+02    0.23932E+07    0.23736E+04
   203    0.55630E+04    0.64895E+00   -0.92769E+01    0.23810E+07    0.23541E+04
   204    0.55732E+04    0.65235E+00   -0.79497E+01    0.23689E+07    0.23348E+04
   205    0.55828E+04    0.65675E+00   -0.66020E+01    0.23569E+07    0.23155E+04
   206    0.55918E+04    0.66218E+00   -0.52350E+01    0.23450E+07    0.22965E+04
   207    0.56003E+04    0.66868E+00   -0.38493E+01    0.23332E+07    0.22775E+04
   208    0.56080E+04    0.67630E+00   -0.24453E+01    0.23214E+07    0.22587E+04
   209    0.56151E+04    0.68505E+00   -0.10234E+01    0.23098E+07    0.22400E+04
   210    0.56216E+04    0.69498E+00    0.41543E+00    0.22983E+07    0.22214E+04
   211    0.56275E+04    0.70613E+00    0.18712E+01    0.22868E+07    0.22029E+04
   212    0.56327E+04    0.71853E+00    0.33429E+01    0.22755E+07    0.21846E+04
   213    0.56373E+04    0.73222E+00    0.48306E+01    0.22643E+07    0.21664E+04
   214    0.56413E+04    0.74719E+00    0.63332E+01    0.22531E+07    0.21483E+04
   215    0.56447E+04    0.76363E+00    0.78498E+01    0.22420E+07    0.21304E+04
   216    0.56474E+04    0.78136E+00    0.93809E+01    0.22310E+07    0.21125E+04
   217    0.56496E+04    0.80054E+00    0.10925E+02    0.22201E+07    0.20948E+04
   218    0.56511E+04    0.82116E+00    0.12481E+02    0.22093E+07    0.20773E+04
   219    0.56520E+04    0.84322E+00    0.14051E+02    0.21986E+07    0.20598E+04
   220    0.56523E+04    0.86688E+00    0.15631E+02    0.21880E+07    0.20425E+04
   221    0.56521E+04    0.89205E+00    0.17221E+02    0.21774E+07    0.20253E+04
   222    0.56512E+04    0.91889E+00    0.18822E+02    0.21670E+07    0.20082E+04
   223    0.56496E+04    0.94732E+00    0.20434E+02    0.21566E+07    0.19912E+04
   224    0.56475E+04    0.97734E+00    0.22053E+02    0.21463E+07    0.19744E+04
   225    0.56447E+04    0.10091E+01    0.23681E+02    0.21360E+07    0.19577E+04
