#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1580    0.41801E+03    0.33514E+01    0.46017E-09    0.33514E+01    0.20261E+02    0.10251E-09    0.46017E-09    0.10251E-09    0.10825E-14
  1581    0.41572E+03    0.29659E+01    0.45459E-09    0.29659E+01    0.20337E+02    0.10277E-09    0.45459E-09    0.10277E-09    0.10800E-14
  1582    0.41348E+03    0.25749E+01    0.44905E-09    0.25749E+01    0.20411E+02    0.10302E-09    0.44905E-09    0.10302E-09    0.10775E-14
  1583    0.41125E+03    0.21785E+01    0.44353E-09    0.21785E+01    0.20482E+02    0.10326E-09    0.44353E-09    0.10326E-09    0.10750E-14
  1584    0.40908E+03    0.17767E+01    0.43805E-09    0.17767E+01    0.20552E+02    0.10348E-09    0.43805E-09    0.10348E-09    0.10725E-14
  1585    0.40693E+03    0.13701E+01    0.43260E-09    0.13701E+01    0.20620E+02    0.10369E-09    0.43260E-09    0.10369E-09    0.10700E-14
  1586    0.40483E+03    0.95862E+00    0.42718E-09    0.95862E+00    0.20684E+02    0.10390E-09    0.42718E-09    0.10390E-09    0.10675E-14
  1587    0.40277E+03    0.54235E+00    0.42179E-09    0.54235E+00    0.20747E+02    0.10408E-09    0.42179E-09    0.10408E-09    0.10650E-14
  1588    0.40075E+03    0.12164E+00    0.41644E-09    0.12164E+00    0.20806E+02    0.10426E-09    0.41644E-09    0.10426E-09    0.10626E-14
  1589    0.39876E+03   -0.30329E+00    0.41112E-09   -0.30329E+00    0.20864E+02    0.10442E-09    0.41112E-09    0.10442E-09    0.10601E-14
  1590    0.39680E+03   -0.73227E+00    0.40583E-09   -0.73227E+00    0.20919E+02    0.10458E-09    0.40583E-09    0.10458E-09    0.10576E-14
  1591    0.39489E+03   -0.11651E+01    0.40057E-09   -0.11651E+01    0.20971E+02    0.10472E-09    0.40057E-09    0.10472E-09    0.10552E-14
  1592    0.39302E+03   -0.16015E+01    0.39535E-09   -0.16015E+01    0.21022E+02    0.10485E-09    0.39535E-09    0.10485E-09    0.10528E-14
  1593    0.39119E+03   -0.20416E+01    0.39017E-09   -0.20416E+01    0.21069E+02    0.10496E-09    0.39017E-09    0.10496E-09    0.10503E-14
  1594    0.38938E+03   -0.24848E+01    0.38502E-09   -0.24848E+01    0.21115E+02    0.10507E-09    0.38502E-09    0.10507E-09    0.10479E-14
  1595    0.38763E+03   -0.29310E+01    0.37990E-09   -0.29310E+01    0.21158E+02    0.10516E-09    0.37990E-09    0.10516E-09    0.10455E-14
  1596    0.38592E+03   -0.33800E+01    0.37482E-09   -0.33800E+01    0.21198E+02    0.10524E-09    0.37482E-09    0.10524E-09    0.10431E-14
  1597    0.38424E+03   -0.38317E+01    0.36978E-09   -0.38317E+01    0.21235E+02    0.10531E-09    0.36978E-09    0.10531E-09    0.10407E-14
  1598    0.38260E+03   -0.42857E+01    0.36477E-09   -0.42857E+01    0.21270E+02    0.10537E-09    0.36477E-09    0.10537E-09    0.10383E-14
  1599    0.38100E+03   -0.47420E+01    0.35980E-09   -0.47420E+01    0.21302E+02    0.10541E-09    0.35980E-09    0.10541E-09    0.10359E-14
  1600    0.37944E+03   -0.52004E+01    0.35486E-09   -0.52004E+01    0.21332E+02    0.10545E-09    0.35486E-09    0.10545E-09    0.10335E-14
  1601    0.37792E+03   -0.56606E+01    0.34997E-09   -0.56606E+01    0.21360E+02    0.10547E-09    0.34997E-09    0.10547E-09    0.10311E-14
  1602    0.37643E+03   -0.61223E+01    0.34511E-09   -0.61223E+01    0.21383E+02    0.10548E-09    0.34511E-09    0.10548E-09    0.10287E-14
  1603    0.37500E+03   -0.65857E+01    0.34028E-09   -0.65857E+01    0.21405E+02    0.10548E-09    0.34028E-09    0.10548E-09    0.10264E-14
  1604    0.37359E+03   -0.70506E+01    0.33550E-09   -0.70506E+01    0.21424E+02    0.10547E-09    0.33550E-09    0.10547E-09    0.10240E-14
  1605    0.37223E+03   -0.75159E+01    0.33075E-09   -0.75159E+01    0.21440E+02    0.10545E-09    0.33075E-09    0.10545E-09    0.10217E-14
  1606    0.37091E+03   -0.79828E+01    0.32605E-09   -0.79828E+01    0.21454E+02    0.10542E-09    0.32605E-09    0.10542E-09    0.10193E-14
  1607    0.36962E+03   -0.84506E+01    0.32137E-09   -0.84506E+01    0.21465E+02    0.10537E-09    0.32137E-09    0.10537E-09    0.10170E-14
  1608    0.36836E+03   -0.89178E+01    0.31674E-09   -0.89178E+01    0.21474E+02    0.10532E-09    0.31674E-09    0.10532E-09    0.10147E-14
  1609    0.36716E+03   -0.93859E+01    0.31215E-09   -0.93859E+01    0.21479E+02    0.10525E-09    0.31215E-09    0.10525E-09    0.10124E-14
  1610    0.36600E+03   -0.98542E+01    0.30759E-09   -0.98542E+01    0.21482E+02    0.10518E-09    0.30759E-09    0.10518E-09    0.10100E-14
  1611    0.36486E+03   -0.10322E+02    0.30307E-09   -0.10322E+02    0.21483E+02    0.10509E-09    0.30307E-09    0.10509E-09    0.10077E-14
  1612    0.36377E+03   -0.10790E+02    0.29859E-09   -0.10790E+02    0.21480E+02    0.10499E-09    0.29859E-09    0.10499E-09    0.10054E-14
  1613    0.36271E+03   -0.11257E+02    0.29415E-09   -0.11257E+02    0.21474E+02    0.10488E-09    0.29415E-09    0.10488E-09    0.10031E-14
  1614    0.36170E+03   -0.11724E+02    0.28975E-09   -0.11724E+02    0.21467E+02    0.10476E-09    0.28975E-09    0.10476E-09    0.10008E-14
  1615    0.36072E+03   -0.12189E+02    0.28538E-09   -0.12189E+02    0.21457E+02    0.10463E-09    0.28538E-09    0.10463E-09    0.99856E-15
  1616    0.35978E+03   -0.12653E+02    0.28106E-09   -0.12653E+02    0.21443E+02    0.10449E-09    0.28106E-09    0.10449E-09    0.99629E-15
  1617    0.35887E+03   -0.13116E+02    0.27677E-09   -0.13116E+02    0.21428E+02    0.10434E-09    0.27677E-09    0.10434E-09    0.99402E-15
  1618    0.35801E+03   -0.13577E+02    0.27252E-09   -0.13577E+02    0.21410E+02    0.10418E-09    0.27252E-09    0.10418E-09    0.99176E-15
  1619    0.35716E+03   -0.14037E+02    0.26832E-09   -0.14037E+02    0.21388E+02    0.10401E-09    0.26832E-09    0.10401E-09    0.98950E-15
  1620    0.35638E+03   -0.14495E+02    0.26415E-09   -0.14495E+02    0.21365E+02    0.10383E-09    0.26415E-09    0.10383E-09    0.98725E-15
  1621    0.35562E+03   -0.14951E+02    0.26001E-09   -0.14951E+02    0.21338E+02    0.10365E-09    0.26001E-09    0.10365E-09    0.98501E-15
  1622    0.35490E+03   -0.15405E+02    0.25592E-09   -0.15405E+02    0.21309E+02    0.10345E-09    0.25592E-09    0.10345E-09    0.98277E-15
  1623    0.35421E+03   -0.15857E+02    0.25187E-09   -0.15857E+02    0.21278E+02    0.10324E-09    0.25187E-09    0.10324E-09    0.98055E-15
  1624    0.35356E+03   -0.16306E+02    0.24786E-09   -0.16306E+02    0.21244E+02    0.10302E-09    0.24786E-09    0.10302E-09    0.97832E-15
  1625    0.35295E+03   -0.16752E+02    0.24388E-09   -0.16752E+02    0.21207E+02    0.10279E-09    0.24388E-09    0.10279E-09    0.97611E-15
  1626    0.35237E+03   -0.17195E+02    0.23995E-09   -0.17195E+02    0.21168E+02    0.10255E-09    0.23995E-09    0.10255E-09    0.97389E-15
  1627    0.35181E+03   -0.17635E+02    0.23605E-09   -0.17635E+02    0.21126E+02    0.10231E-09    0.23605E-09    0.10231E-09    0.97169E-15
  1628    0.35130E+03   -0.18073E+02    0.23220E-09   -0.18073E+02    0.21082E+02    0.10205E-09    0.23220E-09    0.10205E-09    0.96949E-15
  1629    0.35082E+03   -0.18506E+02    0.22838E-09   -0.18506E+02    0.21035E+02    0.10179E-09    0.22838E-09    0.10179E-09    0.96730E-15
  1630    0.35038E+03   -0.18936E+02    0.22461E-09   -0.18936E+02    0.20986E+02    0.10151E-09    0.22461E-09    0.10151E-09    0.96512E-15
  1631    0.34995E+03   -0.19362E+02    0.22087E-09   -0.19362E+02    0.20934E+02    0.10123E-09    0.22087E-09    0.10123E-09    0.96294E-15
  1632    0.34957E+03   -0.19784E+02    0.21717E-09   -0.19784E+02    0.20880E+02    0.10094E-09    0.21717E-09    0.10094E-09    0.96076E-15
  1633    0.34923E+03   -0.20203E+02    0.21352E-09   -0.20203E+02    0.20823E+02    0.10064E-09    0.21352E-09    0.10064E-09    0.95860E-15
  1634    0.34893E+03   -0.20617E+02    0.20990E-09   -0.20617E+02    0.20764E+02    0.10033E-09    0.20990E-09    0.10033E-09    0.95644E-15
  1635    0.34864E+03   -0.21026E+02    0.20633E-09   -0.21026E+02    0.20704E+02    0.10001E-09    0.20633E-09    0.10001E-09    0.95428E-15
  1636    0.34839E+03   -0.21431E+02    0.20279E-09   -0.21431E+02    0.20639E+02    0.99684E-10    0.20279E-09    0.99684E-10    0.95214E-15
  1637    0.34816E+03   -0.21832E+02    0.19930E-09   -0.21832E+02    0.20573E+02    0.99349E-10    0.19930E-09    0.99349E-10    0.94999E-15
  1638    0.34797E+03   -0.22228E+02    0.19584E-09   -0.22228E+02    0.20505E+02    0.99006E-10    0.19584E-09    0.99006E-10    0.94786E-15
  1639    0.34781E+03   -0.22618E+02    0.19243E-09   -0.22618E+02    0.20434E+02    0.98654E-10    0.19243E-09    0.98654E-10    0.94573E-15
  1640    0.34768E+03   -0.23004E+02    0.18906E-09   -0.23004E+02    0.20361E+02    0.98295E-10    0.18906E-09    0.98295E-10    0.94361E-15
  1641    0.34757E+03   -0.23385E+02    0.18572E-09   -0.23385E+02    0.20285E+02    0.97927E-10    0.18572E-09    0.97927E-10    0.94149E-15
  1642    0.34749E+03   -0.23759E+02    0.18243E-09   -0.23759E+02    0.20208E+02    0.97551E-10    0.18243E-09    0.97551E-10    0.93938E-15
  1643    0.34744E+03   -0.24129E+02    0.17918E-09   -0.24129E+02    0.20130E+02    0.97167E-10    0.17918E-09    0.97167E-10    0.93727E-15
  1644    0.34741E+03   -0.24495E+02    0.17597E-09   -0.24495E+02    0.20047E+02    0.96775E-10    0.17597E-09    0.96775E-10    0.93517E-15
  1645    0.34741E+03   -0.24853E+02    0.17280E-09   -0.24853E+02    0.19963E+02    0.96376E-10    0.17280E-09    0.96376E-10    0.93308E-15
  1646    0.34743E+03   -0.25206E+02    0.16967E-09   -0.25206E+02    0.19877E+02    0.95969E-10    0.16967E-09    0.95969E-10    0.93099E-15
  1647    0.34749E+03   -0.25551E+02    0.16659E-09   -0.25551E+02    0.19790E+02    0.95554E-10    0.16659E-09    0.95554E-10    0.92891E-15
  1648    0.34757E+03   -0.25892E+02    0.16354E-09   -0.25892E+02    0.19700E+02    0.95132E-10    0.16354E-09    0.95132E-10    0.92683E-15
  1649    0.34767E+03   -0.26227E+02    0.16054E-09   -0.26227E+02    0.19608E+02    0.94702E-10    0.16054E-09    0.94702E-10    0.92476E-15
  1650    0.34780E+03   -0.26555E+02    0.15758E-09   -0.26555E+02    0.19514E+02    0.94265E-10    0.15758E-09    0.94265E-10    0.92270E-15
  1651    0.34795E+03   -0.26878E+02    0.15466E-09   -0.26878E+02    0.19419E+02    0.93820E-10    0.15466E-09    0.93820E-10    0.92064E-15
  1652    0.34813E+03   -0.27192E+02    0.15178E-09   -0.27192E+02    0.19320E+02    0.93369E-10    0.15178E-09    0.93369E-10    0.91859E-15
  1653    0.34832E+03   -0.27500E+02    0.14894E-09   -0.27500E+02    0.19220E+02    0.92910E-10    0.14894E-09    0.92910E-10    0.91654E-15
  1654    0.34853E+03   -0.27803E+02    0.14614E-09   -0.27803E+02    0.19120E+02    0.92444E-10    0.14614E-09    0.92444E-10    0.91450E-15
  1655    0.34878E+03   -0.28097E+02    0.14339E-09   -0.28097E+02    0.19018E+02    0.91972E-10    0.14339E-09    0.91972E-10    0.91247E-15
  1656    0.34904E+03   -0.28385E+02    0.14067E-09   -0.28385E+02    0.18913E+02    0.91492E-10    0.14067E-09    0.91492E-10    0.91044E-15
  1657    0.34930E+03   -0.28666E+02    0.13800E-09   -0.28666E+02    0.18807E+02    0.91006E-10    0.13800E-09    0.91006E-10    0.90841E-15
  1658    0.34961E+03   -0.28941E+02    0.13536E-09   -0.28941E+02    0.18698E+02    0.90513E-10    0.13536E-09    0.90513E-10    0.90639E-15
  1659    0.34993E+03   -0.29208E+02    0.13277E-09   -0.29208E+02    0.18588E+02    0.90014E-10    0.13277E-09    0.90014E-10    0.90438E-15
  1660    0.35025E+03   -0.29467E+02    0.13022E-09   -0.29467E+02    0.18478E+02    0.89508E-10    0.13022E-09    0.89508E-10    0.90238E-15
  1661    0.35061E+03   -0.29720E+02    0.12771E-09   -0.29720E+02    0.18365E+02    0.88995E-10    0.12771E-09    0.88995E-10    0.90037E-15
  1662    0.35097E+03   -0.29966E+02    0.12524E-09   -0.29966E+02    0.18251E+02    0.88476E-10    0.12524E-09    0.88476E-10    0.89838E-15
  1663    0.35136E+03   -0.30203E+02    0.12281E-09   -0.30203E+02    0.18136E+02    0.87951E-10    0.12281E-09    0.87951E-10    0.89639E-15
  1664    0.35176E+03   -0.30432E+02    0.12042E-09   -0.30432E+02    0.18019E+02    0.87420E-10    0.12042E-09    0.87420E-10    0.89441E-15
  1665    0.35217E+03   -0.30655E+02    0.11807E-09   -0.30655E+02    0.17901E+02    0.86883E-10    0.11807E-09    0.86883E-10    0.89243E-15
  1666    0.35260E+03   -0.30871E+02    0.11577E-09   -0.30871E+02    0.17781E+02    0.86339E-10    0.11577E-09    0.86339E-10    0.89045E-15
  1667    0.35304E+03   -0.31077E+02    0.11350E-09   -0.31077E+02    0.17661E+02    0.85790E-10    0.11350E-09    0.85790E-10    0.88849E-15
  1668    0.35350E+03   -0.31278E+02    0.11127E-09   -0.31278E+02    0.17539E+02    0.85235E-10    0.11127E-09    0.85235E-10    0.88652E-15
  1669    0.35397E+03   -0.31469E+02    0.10908E-09   -0.31469E+02    0.17417E+02    0.84674E-10    0.10908E-09    0.84674E-10    0.88457E-15
  1670    0.35445E+03   -0.31652E+02    0.10693E-09   -0.31652E+02    0.17293E+02    0.84107E-10    0.10693E-09    0.84107E-10    0.88262E-15
  1671    0.35495E+03   -0.31829E+02    0.10482E-09   -0.31829E+02    0.17167E+02    0.83535E-10    0.10482E-09    0.83535E-10    0.88067E-15
  1672    0.35546E+03   -0.31997E+02    0.10276E-09   -0.31997E+02    0.17041E+02    0.82957E-10    0.10276E-09    0.82957E-10    0.87873E-15
  1673    0.35597E+03   -0.32158E+02    0.10073E-09   -0.32158E+02    0.16913E+02    0.82374E-10    0.10073E-09    0.82374E-10    0.87680E-15
  1674    0.35650E+03   -0.32310E+02    0.98736E-10   -0.32310E+02    0.16786E+02    0.81786E-10    0.98736E-10    0.81786E-10    0.87487E-15
  1675    0.35702E+03   -0.32454E+02    0.96786E-10   -0.32454E+02    0.16657E+02    0.81192E-10    0.96786E-10    0.81192E-10    0.87294E-15
  1676    0.35756E+03   -0.32590E+02    0.94875E-10   -0.32590E+02    0.16526E+02    0.80593E-10    0.94875E-10    0.80593E-10    0.87103E-15
  1677    0.35812E+03   -0.32718E+02    0.93003E-10   -0.32718E+02    0.16396E+02    0.79989E-10    0.93003E-10    0.79989E-10    0.86911E-15
  1678    0.35866E+03   -0.32839E+02    0.91171E-10   -0.32839E+02    0.16264E+02    0.79380E-10    0.91171E-10    0.79380E-10    0.86720E-15
  1679    0.35923E+03   -0.32951E+02    0.89378E-10   -0.32951E+02    0.16132E+02    0.78766E-10    0.89378E-10    0.78766E-10    0.86530E-15
  1680    0.35980E+03   -0.33054E+02    0.87623E-10   -0.33054E+02    0.15999E+02    0.78147E-10    0.87623E-10    0.78147E-10    0.86341E-15
  1681    0.36037E+03   -0.33150E+02    0.85908E-10   -0.33150E+02    0.15865E+02    0.77523E-10    0.85908E-10    0.77523E-10    0.86151E-15
  1682    0.36094E+03   -0.33239E+02    0.84231E-10   -0.33239E+02    0.15731E+02    0.76895E-10    0.84231E-10    0.76895E-10    0.85963E-15
  1683    0.36153E+03   -0.33318E+02    0.82594E-10   -0.33318E+02    0.15597E+02    0.76262E-10    0.82594E-10    0.76262E-10    0.85775E-15
  1684    0.36211E+03   -0.33390E+02    0.80994E-10   -0.33390E+02    0.15462E+02    0.75624E-10    0.80994E-10    0.75624E-10    0.85587E-15
  1685    0.36271E+03   -0.33454E+02    0.79434E-10   -0.33454E+02    0.15326E+02    0.74982E-10    0.79434E-10    0.74982E-10    0.85400E-15
  1686    0.36330E+03   -0.33509E+02    0.77912E-10   -0.33509E+02    0.15191E+02    0.74336E-10    0.77912E-10    0.74336E-10    0.85213E-15
  1687    0.36389E+03   -0.33556E+02    0.76428E-10   -0.33556E+02    0.15054E+02    0.73686E-10    0.76428E-10    0.73686E-10    0.85027E-15
  1688    0.36449E+03   -0.33596E+02    0.74983E-10   -0.33596E+02    0.14917E+02    0.73031E-10    0.74983E-10    0.73031E-10    0.84842E-15
  1689    0.36508E+03   -0.33627E+02    0.73576E-10   -0.33627E+02    0.14781E+02    0.72372E-10    0.73576E-10    0.72372E-10    0.84657E-15
  1690    0.36567E+03   -0.33650E+02    0.72207E-10   -0.33650E+02    0.14644E+02    0.71709E-10    0.72207E-10    0.71709E-10    0.84472E-15
  1691    0.36626E+03   -0.33666E+02    0.70876E-10   -0.33666E+02    0.14508E+02    0.71043E-10    0.70876E-10    0.71043E-10    0.84288E-15
  1692    0.36686E+03   -0.33673E+02    0.69583E-10   -0.33673E+02    0.14370E+02    0.70372E-10    0.69583E-10    0.70372E-10    0.84105E-15
  1693    0.36745E+03   -0.33672E+02    0.68329E-10   -0.33672E+02    0.14233E+02    0.69698E-10    0.68329E-10    0.69698E-10    0.83922E-15
  1694    0.36803E+03   -0.33665E+02    0.67111E-10   -0.33665E+02    0.14096E+02    0.69019E-10    0.67111E-10    0.69019E-10    0.83739E-15
  1695    0.36863E+03   -0.33648E+02    0.65932E-10   -0.33648E+02    0.13958E+02    0.68338E-10    0.65932E-10    0.68338E-10    0.83557E-15
  1696    0.36921E+03   -0.33624E+02    0.64790E-10   -0.33624E+02    0.13822E+02    0.67653E-10    0.64790E-10    0.67653E-10    0.83376E-15
  1697    0.36978E+03   -0.33592E+02    0.63686E-10   -0.33592E+02    0.13684E+02    0.66964E-10    0.63686E-10    0.66964E-10    0.83195E-15
  1698    0.37036E+03   -0.33553E+02    0.62619E-10   -0.33553E+02    0.13548E+02    0.66272E-10    0.62619E-10    0.66272E-10    0.83015E-15
  1699    0.37093E+03   -0.33506E+02    0.61590E-10   -0.33506E+02    0.13411E+02    0.65577E-10    0.61590E-10    0.65577E-10    0.82835E-15
  1700    0.37149E+03   -0.33451E+02    0.60598E-10   -0.33451E+02    0.13274E+02    0.64878E-10    0.60598E-10    0.64878E-10    0.82655E-15
  1701    0.37204E+03   -0.33389E+02    0.59643E-10   -0.33389E+02    0.13138E+02    0.64177E-10    0.59643E-10    0.64177E-10    0.82476E-15
  1702    0.37260E+03   -0.33319E+02    0.58725E-10   -0.33319E+02    0.13002E+02    0.63472E-10    0.58725E-10    0.63472E-10    0.82298E-15
  1703    0.37315E+03   -0.33243E+02    0.57844E-10   -0.33243E+02    0.12868E+02    0.62765E-10    0.57844E-10    0.62765E-10    0.82120E-15
  1704    0.37368E+03   -0.33159E+02    0.56999E-10   -0.33159E+02    0.12732E+02    0.62054E-10    0.56999E-10    0.62054E-10    0.81942E-15
  1705    0.37422E+03   -0.33067E+02    0.56190E-10   -0.33067E+02    0.12598E+02    0.61341E-10    0.56190E-10    0.61341E-10    0.81765E-15
  1706    0.37473E+03   -0.32968E+02    0.55417E-10   -0.32968E+02    0.12463E+02    0.60626E-10    0.55417E-10    0.60626E-10    0.81589E-15
  1707    0.37525E+03   -0.32863E+02    0.54680E-10   -0.32863E+02    0.12329E+02    0.59907E-10    0.54680E-10    0.59907E-10    0.81413E-15
  1708    0.37575E+03   -0.32750E+02    0.53979E-10   -0.32750E+02    0.12196E+02    0.59187E-10    0.53979E-10    0.59187E-10    0.81237E-15
  1709    0.37625E+03   -0.32630E+02    0.53312E-10   -0.32630E+02    0.12064E+02    0.58463E-10    0.53312E-10    0.58463E-10    0.81062E-15
  1710    0.37673E+03   -0.32503E+02    0.52681E-10   -0.32503E+02    0.11934E+02    0.57738E-10    0.52681E-10    0.57738E-10    0.80887E-15
  1711    0.37720E+03   -0.32369E+02    0.52084E-10   -0.32369E+02    0.11804E+02    0.57010E-10    0.52084E-10    0.57010E-10    0.80713E-15
  1712    0.37766E+03   -0.32229E+02    0.51521E-10   -0.32229E+02    0.11673E+02    0.56281E-10    0.51521E-10    0.56281E-10    0.80540E-15
  1713    0.37811E+03   -0.32082E+02    0.50993E-10   -0.32082E+02    0.11544E+02    0.55549E-10    0.50993E-10    0.55549E-10    0.80366E-15
  1714    0.37854E+03   -0.31928E+02    0.50499E-10   -0.31928E+02    0.11416E+02    0.54815E-10    0.50499E-10    0.54815E-10    0.80194E-15
  1715    0.37896E+03   -0.31768E+02    0.50038E-10   -0.31768E+02    0.11288E+02    0.54079E-10    0.50038E-10    0.54079E-10    0.80022E-15
  1716    0.37938E+03   -0.31601E+02    0.49611E-10   -0.31601E+02    0.11162E+02    0.53342E-10    0.49611E-10    0.53342E-10    0.79850E-15
  1717    0.37977E+03   -0.31429E+02    0.49216E-10   -0.31429E+02    0.11036E+02    0.52603E-10    0.49216E-10    0.52603E-10    0.79679E-15
  1718    0.38015E+03   -0.31250E+02    0.48855E-10   -0.31250E+02    0.10912E+02    0.51863E-10    0.48855E-10    0.51863E-10    0.79508E-15
  1719    0.38052E+03   -0.31065E+02    0.48526E-10   -0.31065E+02    0.10789E+02    0.51121E-10    0.48526E-10    0.51121E-10    0.79337E-15
  1720    0.38088E+03   -0.30875E+02    0.48230E-10   -0.30875E+02    0.10667E+02    0.50377E-10    0.48230E-10    0.50377E-10    0.79168E-15
  1721    0.38122E+03   -0.30677E+02    0.47966E-10   -0.30677E+02    0.10546E+02    0.49632E-10    0.47966E-10    0.49632E-10    0.78998E-15
  1722    0.38155E+03   -0.30475E+02    0.47734E-10   -0.30475E+02    0.10425E+02    0.48886E-10    0.47734E-10    0.48886E-10    0.78829E-15
  1723    0.38186E+03   -0.30267E+02    0.47533E-10   -0.30267E+02    0.10306E+02    0.48139E-10    0.47533E-10    0.48139E-10    0.78661E-15
  1724    0.38215E+03   -0.30054E+02    0.47364E-10   -0.30054E+02    0.10189E+02    0.47391E-10    0.47364E-10    0.47391E-10    0.78493E-15
  1725    0.38242E+03   -0.29834E+02    0.47225E-10   -0.29834E+02    0.10072E+02    0.46642E-10    0.47225E-10    0.46642E-10    0.78325E-15
  1726    0.38268E+03   -0.29611E+02    0.47118E-10   -0.29611E+02    0.99569E+01    0.45892E-10    0.47118E-10    0.45892E-10    0.78158E-15
  1727    0.38293E+03   -0.29381E+02    0.47041E-10   -0.29381E+02    0.98426E+01    0.45141E-10    0.47041E-10    0.45141E-10    0.77991E-15
  1728    0.38315E+03   -0.29147E+02    0.46995E-10   -0.29147E+02    0.97312E+01    0.44390E-10    0.46995E-10    0.44390E-10    0.77825E-15
  1729    0.38337E+03   -0.28907E+02    0.46978E-10   -0.28907E+02    0.96206E+01    0.43638E-10    0.46978E-10    0.43638E-10    0.77659E-15
  1730    0.38355E+03   -0.28662E+02    0.46992E-10   -0.28662E+02    0.95106E+01    0.42885E-10    0.46992E-10    0.42885E-10    0.77494E-15
  1731    0.38373E+03   -0.28414E+02    0.47035E-10   -0.28414E+02    0.94021E+01    0.42132E-10    0.47035E-10    0.42132E-10    0.77329E-15
  1732    0.38388E+03   -0.28159E+02    0.47108E-10   -0.28159E+02    0.92950E+01    0.41379E-10    0.47108E-10    0.41379E-10    0.77165E-15
  1733    0.38401E+03   -0.27901E+02    0.47209E-10   -0.27901E+02    0.91901E+01    0.40626E-10    0.47209E-10    0.40626E-10    0.77001E-15
  1734    0.38413E+03   -0.27639E+02    0.47339E-10   -0.27639E+02    0.90858E+01    0.39872E-10    0.47339E-10    0.39872E-10    0.76837E-15
  1735    0.38422E+03   -0.27371E+02    0.47498E-10   -0.27371E+02    0.89838E+01    0.39119E-10    0.47498E-10    0.39119E-10    0.76674E-15
  1736    0.38430E+03   -0.27101E+02    0.47686E-10   -0.27101E+02    0.88824E+01    0.38365E-10    0.47686E-10    0.38365E-10    0.76511E-15
  1737    0.38436E+03   -0.26826E+02    0.47901E-10   -0.26826E+02    0.87840E+01    0.37611E-10    0.47901E-10    0.37611E-10    0.76349E-15
  1738    0.38440E+03   -0.26547E+02    0.48144E-10   -0.26547E+02    0.86862E+01    0.36858E-10    0.48144E-10    0.36858E-10    0.76188E-15
  1739    0.38443E+03   -0.26265E+02    0.48415E-10   -0.26265E+02    0.85907E+01    0.36105E-10    0.48415E-10    0.36105E-10    0.76026E-15
  1740    0.38442E+03   -0.25979E+02    0.48713E-10   -0.25979E+02    0.84965E+01    0.35353E-10    0.48713E-10    0.35353E-10    0.75865E-15
  1741    0.38441E+03   -0.25689E+02    0.49038E-10   -0.25689E+02    0.84038E+01    0.34601E-10    0.49038E-10    0.34601E-10    0.75705E-15
  1742    0.38437E+03   -0.25397E+02    0.49390E-10   -0.25397E+02    0.83133E+01    0.33849E-10    0.49390E-10    0.33849E-10    0.75545E-15
  1743    0.38431E+03   -0.25100E+02    0.49768E-10   -0.25100E+02    0.82242E+01    0.33098E-10    0.49768E-10    0.33098E-10    0.75385E-15
  1744    0.38423E+03   -0.24802E+02    0.50173E-10   -0.24802E+02    0.81373E+01    0.32348E-10    0.50173E-10    0.32348E-10    0.75226E-15
  1745    0.38413E+03   -0.24500E+02    0.50603E-10   -0.24500E+02    0.80510E+01    0.31599E-10    0.50603E-10    0.31599E-10    0.75067E-15
  1746    0.38401E+03   -0.24195E+02    0.51060E-10   -0.24195E+02    0.79677E+01    0.30851E-10    0.51060E-10    0.30851E-10    0.74909E-15
  1747    0.38387E+03   -0.23888E+02    0.51542E-10   -0.23888E+02    0.78866E+01    0.30103E-10    0.51542E-10    0.30103E-10    0.74751E-15
  1748    0.38370E+03   -0.23579E+02    0.52049E-10   -0.23579E+02    0.78076E+01    0.29357E-10    0.52049E-10    0.29357E-10    0.74594E-15
  1749    0.38351E+03   -0.23265E+02    0.52581E-10   -0.23265E+02    0.77293E+01    0.28612E-10    0.52581E-10    0.28612E-10    0.74437E-15
  1750    0.38330E+03   -0.22951E+02    0.53138E-10   -0.22951E+02    0.76532E+01    0.27869E-10    0.53138E-10    0.27869E-10    0.74280E-15
  1751    0.38307E+03   -0.22636E+02    0.53720E-10   -0.22636E+02    0.75786E+01    0.27126E-10    0.53720E-10    0.27126E-10    0.74124E-15
  1752    0.38282E+03   -0.22316E+02    0.54326E-10   -0.22316E+02    0.75053E+01    0.26386E-10    0.54326E-10    0.26386E-10    0.73968E-15
  1753    0.38255E+03   -0.21996E+02    0.54955E-10   -0.21996E+02    0.74335E+01    0.25646E-10    0.54955E-10    0.25646E-10    0.73813E-15
  1754    0.38226E+03   -0.21675E+02    0.55609E-10   -0.21675E+02    0.73647E+01    0.24908E-10    0.55609E-10    0.24908E-10    0.73658E-15
  1755    0.38195E+03   -0.21351E+02    0.56285E-10   -0.21351E+02    0.72985E+01    0.24172E-10    0.56285E-10    0.24172E-10    0.73503E-15
  1756    0.38162E+03   -0.21026E+02    0.56985E-10   -0.21026E+02    0.72332E+01    0.23438E-10    0.56985E-10    0.23438E-10    0.73349E-15
  1757    0.38126E+03   -0.20700E+02    0.57707E-10   -0.20700E+02    0.71700E+01    0.22705E-10    0.57707E-10    0.22705E-10    0.73195E-15
  1758    0.38088E+03   -0.20373E+02    0.58452E-10   -0.20373E+02    0.71086E+01    0.21974E-10    0.58452E-10    0.21974E-10    0.73042E-15
